image_id,eo_img,sar_img,label,partition
249028,train3/1/EO_249028.png,train3/1/SAR_249028.png,1,train
12994,train3/7/EO_12994.png,train3/7/SAR_12994.png,7,train
248100,train3/2/EO_248100.png,train3/2/SAR_248100.png,2,train
316662,train3/9/EO_316662.png,train3/9/SAR_316662.png,9,train
170681,train3/0/EO_170681.png,train3/0/SAR_170681.png,0,train
96100,train3/2/EO_96100.png,train3/2/SAR_96100.png,2,train
113888,train3/8/EO_113888.png,train3/8/SAR_113888.png,8,train
386441,train3/2/EO_386441.png,train3/2/SAR_386441.png,2,train
458709,train3/7/EO_458709.png,train3/7/SAR_458709.png,7,train
86058,train3/6/EO_86058.png,train3/6/SAR_86058.png,6,train
367880,train3/6/EO_367880.png,train3/6/SAR_367880.png,6,train
302943,train3/3/EO_302943.png,train3/3/SAR_302943.png,3,train
145054,train3/5/EO_145054.png,train3/5/SAR_145054.png,5,train
28453,train3/5/EO_28453.png,train3/5/SAR_28453.png,5,train
389060,train3/3/EO_389060.png,train3/3/SAR_389060.png,3,train
69989,train3/6/EO_69989.png,train3/6/SAR_69989.png,6,train
279041,train3/0/EO_279041.png,train3/0/SAR_279041.png,0,train
420556,train3/6/EO_420556.png,train3/6/SAR_420556.png,6,train
295864,train3/2/EO_295864.png,train3/2/SAR_295864.png,2,train
161481,train3/8/EO_161481.png,train3/8/SAR_161481.png,8,train
15870,train3/0/EO_15870.png,train3/0/SAR_15870.png,0,train
29975,train3/0/EO_29975.png,train3/0/SAR_29975.png,0,train
274390,train3/3/EO_274390.png,train3/3/SAR_274390.png,3,train
85634,train3/0/EO_85634.png,train3/0/SAR_85634.png,0,train
353086,train3/5/EO_353086.png,train3/5/SAR_353086.png,5,train
274221,train3/4/EO_274221.png,train3/4/SAR_274221.png,4,train
119247,train3/1/EO_119247.png,train3/1/SAR_119247.png,1,train
296326,train3/4/EO_296326.png,train3/4/SAR_296326.png,4,train
243078,train3/2/EO_243078.png,train3/2/SAR_243078.png,2,train
291481,train3/1/EO_291481.png,train3/1/SAR_291481.png,1,train
146279,train3/0/EO_146279.png,train3/0/SAR_146279.png,0,train
445167,train3/2/EO_445167.png,train3/2/SAR_445167.png,2,train
197619,train3/7/EO_197619.png,train3/7/SAR_197619.png,7,train
66598,train3/6/EO_66598.png,train3/6/SAR_66598.png,6,train
5577,train3/7/EO_5577.png,train3/7/SAR_5577.png,7,train
110840,train3/9/EO_110840.png,train3/9/SAR_110840.png,9,train
337970,train3/5/EO_337970.png,train3/5/SAR_337970.png,5,train
135330,train3/2/EO_135330.png,train3/2/SAR_135330.png,2,train
69310,train3/0/EO_69310.png,train3/0/SAR_69310.png,0,train
443087,train3/3/EO_443087.png,train3/3/SAR_443087.png,3,train
111772,train3/9/EO_111772.png,train3/9/SAR_111772.png,9,train
120707,train3/2/EO_120707.png,train3/2/SAR_120707.png,2,train
339860,train3/4/EO_339860.png,train3/4/SAR_339860.png,4,train
5097,train3/0/EO_5097.png,train3/0/SAR_5097.png,0,train
378987,train3/6/EO_378987.png,train3/6/SAR_378987.png,6,train
132892,train3/1/EO_132892.png,train3/1/SAR_132892.png,1,train
149647,train3/8/EO_149647.png,train3/8/SAR_149647.png,8,train
306474,train3/3/EO_306474.png,train3/3/SAR_306474.png,3,train
257999,train3/7/EO_257999.png,train3/7/SAR_257999.png,7,train
84286,train3/0/EO_84286.png,train3/0/SAR_84286.png,0,train
97969,train3/3/EO_97969.png,train3/3/SAR_97969.png,3,train
256699,train3/1/EO_256699.png,train3/1/SAR_256699.png,1,train
394771,train3/6/EO_394771.png,train3/6/SAR_394771.png,6,train
95915,train3/6/EO_95915.png,train3/6/SAR_95915.png,6,train
249389,train3/3/EO_249389.png,train3/3/SAR_249389.png,3,train
362780,train3/5/EO_362780.png,train3/5/SAR_362780.png,5,train
165192,train3/6/EO_165192.png,train3/6/SAR_165192.png,6,train
47942,train3/1/EO_47942.png,train3/1/SAR_47942.png,1,train
37910,train3/7/EO_37910.png,train3/7/SAR_37910.png,7,train
358627,train3/8/EO_358627.png,train3/8/SAR_358627.png,8,train
102162,train3/1/EO_102162.png,train3/1/SAR_102162.png,1,train
80368,train3/1/EO_80368.png,train3/1/SAR_80368.png,1,train
306690,train3/9/EO_306690.png,train3/9/SAR_306690.png,9,train
448990,train3/1/EO_448990.png,train3/1/SAR_448990.png,1,train
128292,train3/6/EO_128292.png,train3/6/SAR_128292.png,6,train
114583,train3/5/EO_114583.png,train3/5/SAR_114583.png,5,train
366070,train3/0/EO_366070.png,train3/0/SAR_366070.png,0,train
28897,train3/5/EO_28897.png,train3/5/SAR_28897.png,5,train
88945,train3/6/EO_88945.png,train3/6/SAR_88945.png,6,train
304750,train3/4/EO_304750.png,train3/4/SAR_304750.png,4,train
283203,train3/6/EO_283203.png,train3/6/SAR_283203.png,6,train
473423,train3/1/EO_473423.png,train3/1/SAR_473423.png,1,train
469883,train3/9/EO_469883.png,train3/9/SAR_469883.png,9,train
376011,train3/3/EO_376011.png,train3/3/SAR_376011.png,3,train
274222,train3/4/EO_274222.png,train3/4/SAR_274222.png,4,train
138422,train3/3/EO_138422.png,train3/3/SAR_138422.png,3,train
24423,train3/9/EO_24423.png,train3/9/SAR_24423.png,9,train
46499,train3/3/EO_46499.png,train3/3/SAR_46499.png,3,train
42772,train3/2/EO_42772.png,train3/2/SAR_42772.png,2,train
116842,train3/7/EO_116842.png,train3/7/SAR_116842.png,7,train
437226,train3/2/EO_437226.png,train3/2/SAR_437226.png,2,train
415208,train3/1/EO_415208.png,train3/1/SAR_415208.png,1,train
202194,train3/7/EO_202194.png,train3/7/SAR_202194.png,7,train
78176,train3/0/EO_78176.png,train3/0/SAR_78176.png,0,train
166983,train3/0/EO_166983.png,train3/0/SAR_166983.png,0,train
471923,train3/5/EO_471923.png,train3/5/SAR_471923.png,5,train
252461,train3/2/EO_252461.png,train3/2/SAR_252461.png,2,train
325711,train3/5/EO_325711.png,train3/5/SAR_325711.png,5,train
77483,train3/8/EO_77483.png,train3/8/SAR_77483.png,8,train
208940,train3/8/EO_208940.png,train3/8/SAR_208940.png,8,train
281354,train3/7/EO_281354.png,train3/7/SAR_281354.png,7,train
349516,train3/9/EO_349516.png,train3/9/SAR_349516.png,9,train
185414,train3/0/EO_185414.png,train3/0/SAR_185414.png,0,train
340602,train3/5/EO_340602.png,train3/5/SAR_340602.png,5,train
254267,train3/2/EO_254267.png,train3/2/SAR_254267.png,2,train
264410,train3/1/EO_264410.png,train3/1/SAR_264410.png,1,train
242536,train3/5/EO_242536.png,train3/5/SAR_242536.png,5,train
105529,train3/4/EO_105529.png,train3/4/SAR_105529.png,4,train
397881,train3/8/EO_397881.png,train3/8/SAR_397881.png,8,train
347002,train3/4/EO_347002.png,train3/4/SAR_347002.png,4,train
350139,train3/5/EO_350139.png,train3/5/SAR_350139.png,5,train
210924,train3/8/EO_210924.png,train3/8/SAR_210924.png,8,train
112180,train3/1/EO_112180.png,train3/1/SAR_112180.png,1,train
27066,train3/9/EO_27066.png,train3/9/SAR_27066.png,9,train
130084,train3/7/EO_130084.png,train3/7/SAR_130084.png,7,train
89292,train3/0/EO_89292.png,train3/0/SAR_89292.png,0,train
135756,train3/9/EO_135756.png,train3/9/SAR_135756.png,9,train
271064,train3/0/EO_271064.png,train3/0/SAR_271064.png,0,train
174,train3/7/EO_174.png,train3/7/SAR_174.png,7,train
249347,train3/2/EO_249347.png,train3/2/SAR_249347.png,2,train
434047,train3/0/EO_434047.png,train3/0/SAR_434047.png,0,train
352833,train3/4/EO_352833.png,train3/4/SAR_352833.png,4,train
263866,train3/8/EO_263866.png,train3/8/SAR_263866.png,8,train
328163,train3/1/EO_328163.png,train3/1/SAR_328163.png,1,train
106446,train3/6/EO_106446.png,train3/6/SAR_106446.png,6,train
259930,train3/9/EO_259930.png,train3/9/SAR_259930.png,9,train
289487,train3/6/EO_289487.png,train3/6/SAR_289487.png,6,train
437127,train3/5/EO_437127.png,train3/5/SAR_437127.png,5,train
117812,train3/2/EO_117812.png,train3/2/SAR_117812.png,2,train
109338,train3/3/EO_109338.png,train3/3/SAR_109338.png,3,train
182798,train3/6/EO_182798.png,train3/6/SAR_182798.png,6,train
266461,train3/9/EO_266461.png,train3/9/SAR_266461.png,9,train
26596,train3/9/EO_26596.png,train3/9/SAR_26596.png,9,train
72504,train3/6/EO_72504.png,train3/6/SAR_72504.png,6,train
350070,train3/9/EO_350070.png,train3/9/SAR_350070.png,9,train
25329,train3/2/EO_25329.png,train3/2/SAR_25329.png,2,train
362256,train3/1/EO_362256.png,train3/1/SAR_362256.png,1,train
112712,train3/8/EO_112712.png,train3/8/SAR_112712.png,8,train
28916,train3/6/EO_28916.png,train3/6/SAR_28916.png,6,train
361572,train3/0/EO_361572.png,train3/0/SAR_361572.png,0,train
182117,train3/9/EO_182117.png,train3/9/SAR_182117.png,9,train
18612,train3/8/EO_18612.png,train3/8/SAR_18612.png,8,train
82261,train3/5/EO_82261.png,train3/5/SAR_82261.png,5,train
307328,train3/4/EO_307328.png,train3/4/SAR_307328.png,4,train
400371,train3/2/EO_400371.png,train3/2/SAR_400371.png,2,train
195663,train3/8/EO_195663.png,train3/8/SAR_195663.png,8,train
423952,train3/6/EO_423952.png,train3/6/SAR_423952.png,6,train
65752,train3/9/EO_65752.png,train3/9/SAR_65752.png,9,train
347659,train3/4/EO_347659.png,train3/4/SAR_347659.png,4,train
449429,train3/4/EO_449429.png,train3/4/SAR_449429.png,4,train
52470,train3/4/EO_52470.png,train3/4/SAR_52470.png,4,train
419899,train3/3/EO_419899.png,train3/3/SAR_419899.png,3,train
335706,train3/7/EO_335706.png,train3/7/SAR_335706.png,7,train
97480,train3/1/EO_97480.png,train3/1/SAR_97480.png,1,train
305575,train3/9/EO_305575.png,train3/9/SAR_305575.png,9,train
323034,train3/3/EO_323034.png,train3/3/SAR_323034.png,3,train
249434,train3/8/EO_249434.png,train3/8/SAR_249434.png,8,train
473518,train3/2/EO_473518.png,train3/2/SAR_473518.png,2,train
351849,train3/9/EO_351849.png,train3/9/SAR_351849.png,9,train
388859,train3/0/EO_388859.png,train3/0/SAR_388859.png,0,train
162234,train3/7/EO_162234.png,train3/7/SAR_162234.png,7,train
136955,train3/8/EO_136955.png,train3/8/SAR_136955.png,8,train
387364,train3/9/EO_387364.png,train3/9/SAR_387364.png,9,train
133533,train3/5/EO_133533.png,train3/5/SAR_133533.png,5,train
264528,train3/5/EO_264528.png,train3/5/SAR_264528.png,5,train
26937,train3/5/EO_26937.png,train3/5/SAR_26937.png,5,train
80494,train3/9/EO_80494.png,train3/9/SAR_80494.png,9,train
425261,train3/8/EO_425261.png,train3/8/SAR_425261.png,8,train
4155,train3/7/EO_4155.png,train3/7/SAR_4155.png,7,train
406593,train3/4/EO_406593.png,train3/4/SAR_406593.png,4,train
94782,train3/5/EO_94782.png,train3/5/SAR_94782.png,5,train
66936,train3/5/EO_66936.png,train3/5/SAR_66936.png,5,train
50408,train3/3/EO_50408.png,train3/3/SAR_50408.png,3,train
459535,train3/5/EO_459535.png,train3/5/SAR_459535.png,5,train
133681,train3/1/EO_133681.png,train3/1/SAR_133681.png,1,train
128363,train3/2/EO_128363.png,train3/2/SAR_128363.png,2,train
404831,train3/8/EO_404831.png,train3/8/SAR_404831.png,8,train
414870,train3/4/EO_414870.png,train3/4/SAR_414870.png,4,train
35388,train3/6/EO_35388.png,train3/6/SAR_35388.png,6,train
183199,train3/3/EO_183199.png,train3/3/SAR_183199.png,3,train
431595,train3/5/EO_431595.png,train3/5/SAR_431595.png,5,train
430884,train3/2/EO_430884.png,train3/2/SAR_430884.png,2,train
16379,train3/2/EO_16379.png,train3/2/SAR_16379.png,2,train
354391,train3/5/EO_354391.png,train3/5/SAR_354391.png,5,train
265328,train3/0/EO_265328.png,train3/0/SAR_265328.png,0,train
403316,train3/4/EO_403316.png,train3/4/SAR_403316.png,4,train
255863,train3/5/EO_255863.png,train3/5/SAR_255863.png,5,train
469007,train3/8/EO_469007.png,train3/8/SAR_469007.png,8,train
45382,train3/8/EO_45382.png,train3/8/SAR_45382.png,8,train
301849,train3/9/EO_301849.png,train3/9/SAR_301849.png,9,train
79127,train3/8/EO_79127.png,train3/8/SAR_79127.png,8,train
132188,train3/3/EO_132188.png,train3/3/SAR_132188.png,3,train
267667,train3/4/EO_267667.png,train3/4/SAR_267667.png,4,train
132278,train3/5/EO_132278.png,train3/5/SAR_132278.png,5,train
252957,train3/1/EO_252957.png,train3/1/SAR_252957.png,1,train
200970,train3/7/EO_200970.png,train3/7/SAR_200970.png,7,train
285296,train3/0/EO_285296.png,train3/0/SAR_285296.png,0,train
145442,train3/4/EO_145442.png,train3/4/SAR_145442.png,4,train
12282,train3/9/EO_12282.png,train3/9/SAR_12282.png,9,train
317487,train3/0/EO_317487.png,train3/0/SAR_317487.png,0,train
175697,train3/5/EO_175697.png,train3/5/SAR_175697.png,5,train
196049,train3/5/EO_196049.png,train3/5/SAR_196049.png,5,train
387557,train3/0/EO_387557.png,train3/0/SAR_387557.png,0,train
86400,train3/5/EO_86400.png,train3/5/SAR_86400.png,5,train
412683,train3/3/EO_412683.png,train3/3/SAR_412683.png,3,train
149588,train3/6/EO_149588.png,train3/6/SAR_149588.png,6,train
116444,train3/9/EO_116444.png,train3/9/SAR_116444.png,9,train
69080,train3/9/EO_69080.png,train3/9/SAR_69080.png,9,train
64646,train3/4/EO_64646.png,train3/4/SAR_64646.png,4,train
99783,train3/3/EO_99783.png,train3/3/SAR_99783.png,3,train
323397,train3/5/EO_323397.png,train3/5/SAR_323397.png,5,train
306815,train3/3/EO_306815.png,train3/3/SAR_306815.png,3,train
380802,train3/8/EO_380802.png,train3/8/SAR_380802.png,8,train
154077,train3/4/EO_154077.png,train3/4/SAR_154077.png,4,train
338296,train3/4/EO_338296.png,train3/4/SAR_338296.png,4,train
183068,train3/1/EO_183068.png,train3/1/SAR_183068.png,1,train
416362,train3/7/EO_416362.png,train3/7/SAR_416362.png,7,train
152609,train3/2/EO_152609.png,train3/2/SAR_152609.png,2,train
172141,train3/0/EO_172141.png,train3/0/SAR_172141.png,0,train
447376,train3/8/EO_447376.png,train3/8/SAR_447376.png,8,train
163642,train3/2/EO_163642.png,train3/2/SAR_163642.png,2,train
174356,train3/7/EO_174356.png,train3/7/SAR_174356.png,7,train
405178,train3/9/EO_405178.png,train3/9/SAR_405178.png,9,train
242375,train3/7/EO_242375.png,train3/7/SAR_242375.png,7,train
340601,train3/5/EO_340601.png,train3/5/SAR_340601.png,5,train
206346,train3/8/EO_206346.png,train3/8/SAR_206346.png,8,train
316071,train3/6/EO_316071.png,train3/6/SAR_316071.png,6,train
303004,train3/2/EO_303004.png,train3/2/SAR_303004.png,2,train
149340,train3/7/EO_149340.png,train3/7/SAR_149340.png,7,train
293658,train3/3/EO_293658.png,train3/3/SAR_293658.png,3,train
171947,train3/4/EO_171947.png,train3/4/SAR_171947.png,4,train
395272,train3/2/EO_395272.png,train3/2/SAR_395272.png,2,train
170517,train3/5/EO_170517.png,train3/5/SAR_170517.png,5,train
143636,train3/5/EO_143636.png,train3/5/SAR_143636.png,5,train
128432,train3/1/EO_128432.png,train3/1/SAR_128432.png,1,train
101868,train3/5/EO_101868.png,train3/5/SAR_101868.png,5,train
464951,train3/6/EO_464951.png,train3/6/SAR_464951.png,6,train
207780,train3/4/EO_207780.png,train3/4/SAR_207780.png,4,train
44952,train3/8/EO_44952.png,train3/8/SAR_44952.png,8,train
101925,train3/6/EO_101925.png,train3/6/SAR_101925.png,6,train
248103,train3/9/EO_248103.png,train3/9/SAR_248103.png,9,train
362920,train3/8/EO_362920.png,train3/8/SAR_362920.png,8,train
331169,train3/8/EO_331169.png,train3/8/SAR_331169.png,8,train
209276,train3/7/EO_209276.png,train3/7/SAR_209276.png,7,train
297009,train3/2/EO_297009.png,train3/2/SAR_297009.png,2,train
247126,train3/3/EO_247126.png,train3/3/SAR_247126.png,3,train
442548,train3/4/EO_442548.png,train3/4/SAR_442548.png,4,train
24211,train3/1/EO_24211.png,train3/1/SAR_24211.png,1,train
261057,train3/6/EO_261057.png,train3/6/SAR_261057.png,6,train
2789,train3/0/EO_2789.png,train3/0/SAR_2789.png,0,train
144380,train3/0/EO_144380.png,train3/0/SAR_144380.png,0,train
280608,train3/6/EO_280608.png,train3/6/SAR_280608.png,6,train
437655,train3/4/EO_437655.png,train3/4/SAR_437655.png,4,train
58890,train3/0/EO_58890.png,train3/0/SAR_58890.png,0,train
74258,train3/5/EO_74258.png,train3/5/SAR_74258.png,5,train
335009,train3/1/EO_335009.png,train3/1/SAR_335009.png,1,train
440434,train3/0/EO_440434.png,train3/0/SAR_440434.png,0,train
457066,train3/1/EO_457066.png,train3/1/SAR_457066.png,1,train
399077,train3/3/EO_399077.png,train3/3/SAR_399077.png,3,train
456554,train3/3/EO_456554.png,train3/3/SAR_456554.png,3,train
407186,train3/0/EO_407186.png,train3/0/SAR_407186.png,0,train
458840,train3/9/EO_458840.png,train3/9/SAR_458840.png,9,train
447321,train3/4/EO_447321.png,train3/4/SAR_447321.png,4,train
207639,train3/5/EO_207639.png,train3/5/SAR_207639.png,5,train
141306,train3/8/EO_141306.png,train3/8/SAR_141306.png,8,train
437549,train3/6/EO_437549.png,train3/6/SAR_437549.png,6,train
403050,train3/1/EO_403050.png,train3/1/SAR_403050.png,1,train
244636,train3/0/EO_244636.png,train3/0/SAR_244636.png,0,train
3937,train3/8/EO_3937.png,train3/8/SAR_3937.png,8,train
148927,train3/7/EO_148927.png,train3/7/SAR_148927.png,7,train
395712,train3/6/EO_395712.png,train3/6/SAR_395712.png,6,train
197864,train3/6/EO_197864.png,train3/6/SAR_197864.png,6,train
431862,train3/7/EO_431862.png,train3/7/SAR_431862.png,7,train
90091,train3/1/EO_90091.png,train3/1/SAR_90091.png,1,train
164996,train3/0/EO_164996.png,train3/0/SAR_164996.png,0,train
410256,train3/2/EO_410256.png,train3/2/SAR_410256.png,2,train
471388,train3/3/EO_471388.png,train3/3/SAR_471388.png,3,train
282618,train3/9/EO_282618.png,train3/9/SAR_282618.png,9,train
267225,train3/3/EO_267225.png,train3/3/SAR_267225.png,3,train
111392,train3/9/EO_111392.png,train3/9/SAR_111392.png,9,train
440714,train3/0/EO_440714.png,train3/0/SAR_440714.png,0,train
448174,train3/7/EO_448174.png,train3/7/SAR_448174.png,7,train
280901,train3/9/EO_280901.png,train3/9/SAR_280901.png,9,train
324279,train3/2/EO_324279.png,train3/2/SAR_324279.png,2,train
444020,train3/1/EO_444020.png,train3/1/SAR_444020.png,1,train
46525,train3/6/EO_46525.png,train3/6/SAR_46525.png,6,train
18242,train3/3/EO_18242.png,train3/3/SAR_18242.png,3,train
160287,train3/8/EO_160287.png,train3/8/SAR_160287.png,8,train
307799,train3/2/EO_307799.png,train3/2/SAR_307799.png,2,train
157753,train3/5/EO_157753.png,train3/5/SAR_157753.png,5,train
343828,train3/4/EO_343828.png,train3/4/SAR_343828.png,4,train
309174,train3/8/EO_309174.png,train3/8/SAR_309174.png,8,train
461279,train3/8/EO_461279.png,train3/8/SAR_461279.png,8,train
366422,train3/3/EO_366422.png,train3/3/SAR_366422.png,3,train
18327,train3/5/EO_18327.png,train3/5/SAR_18327.png,5,train
250214,train3/5/EO_250214.png,train3/5/SAR_250214.png,5,train
88617,train3/8/EO_88617.png,train3/8/SAR_88617.png,8,train
5970,train3/7/EO_5970.png,train3/7/SAR_5970.png,7,train
341769,train3/3/EO_341769.png,train3/3/SAR_341769.png,3,train
425357,train3/9/EO_425357.png,train3/9/SAR_425357.png,9,train
391212,train3/8/EO_391212.png,train3/8/SAR_391212.png,8,train
51320,train3/3/EO_51320.png,train3/3/SAR_51320.png,3,train
378035,train3/9/EO_378035.png,train3/9/SAR_378035.png,9,train
359248,train3/1/EO_359248.png,train3/1/SAR_359248.png,1,train
201135,train3/5/EO_201135.png,train3/5/SAR_201135.png,5,train
148031,train3/0/EO_148031.png,train3/0/SAR_148031.png,0,train
360797,train3/2/EO_360797.png,train3/2/SAR_360797.png,2,train
261574,train3/6/EO_261574.png,train3/6/SAR_261574.png,6,train
43287,train3/8/EO_43287.png,train3/8/SAR_43287.png,8,train
368674,train3/9/EO_368674.png,train3/9/SAR_368674.png,9,train
29297,train3/8/EO_29297.png,train3/8/SAR_29297.png,8,train
367016,train3/9/EO_367016.png,train3/9/SAR_367016.png,9,train
174981,train3/2/EO_174981.png,train3/2/SAR_174981.png,2,train
363305,train3/8/EO_363305.png,train3/8/SAR_363305.png,8,train
408249,train3/9/EO_408249.png,train3/9/SAR_408249.png,9,train
295172,train3/3/EO_295172.png,train3/3/SAR_295172.png,3,train
92144,train3/1/EO_92144.png,train3/1/SAR_92144.png,1,train
364359,train3/6/EO_364359.png,train3/6/SAR_364359.png,6,train
8082,train3/7/EO_8082.png,train3/7/SAR_8082.png,7,train
274209,train3/7/EO_274209.png,train3/7/SAR_274209.png,7,train
294794,train3/2/EO_294794.png,train3/2/SAR_294794.png,2,train
183440,train3/9/EO_183440.png,train3/9/SAR_183440.png,9,train
63625,train3/7/EO_63625.png,train3/7/SAR_63625.png,7,train
149349,train3/1/EO_149349.png,train3/1/SAR_149349.png,1,train
331326,train3/0/EO_331326.png,train3/0/SAR_331326.png,0,train
43569,train3/2/EO_43569.png,train3/2/SAR_43569.png,2,train
361909,train3/5/EO_361909.png,train3/5/SAR_361909.png,5,train
327517,train3/7/EO_327517.png,train3/7/SAR_327517.png,7,train
473682,train3/1/EO_473682.png,train3/1/SAR_473682.png,1,train
404249,train3/2/EO_404249.png,train3/2/SAR_404249.png,2,train
343199,train3/2/EO_343199.png,train3/2/SAR_343199.png,2,train
337648,train3/9/EO_337648.png,train3/9/SAR_337648.png,9,train
68304,train3/9/EO_68304.png,train3/9/SAR_68304.png,9,train
296521,train3/3/EO_296521.png,train3/3/SAR_296521.png,3,train
